"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DIY","BUL","437664","Wilko LED Spotlight Bulb GU10 4W, works withDimmer Switch 3pk","Wilko","4W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437665","Wilko LED Spotlight Bulb GU10 5W, works withDimmer Switch 3pk","Wilko","5W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437666","Wilko LED Daylight Spotlight Bulb GU10 5W 3pkworks with Dimmer Switch","Wilko","5W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437668","Wilko LED Capsule G9 3W 2pk","Wilko","3W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437669","Wilko LED Capsule G4 2.5W 2pk","Wilko","2.5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437670","Wilko LED Bulb GU4 Single Blister Silver","Wilko","2W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437671","Wilko LED Bulb GU5 5W None Dimmable 1pk","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437672","Wilko LED Bulb GU5 5W  Silver None Dimmable 1pk","Wilko","5W",NA,"3pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437673","Wilko LED Bulb GLS 10W BC Daylight Dimmable 1pk","Wilko","10W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437674","Wilko LED Bulb GLS 10W ES Daylight Dimmable 1pk","Wilko","10W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437675","Wilko LED Bulb GLS 15W BC Dimmable 1pk","Wilko","15W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437676","Wilko LED Bulb GLS 15W ES Dimmable 1pk","Wilko","15W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437679","Wilko LED Bulb Candle BC 6W Dimmable Daylight","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437680","Wilko LED Bulb Candle Opal SES Daylight 6W 1pk","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437681","Wilko LED Spotlight Bulb  R50 5W SES 1pk","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437682","Wilko LED Spotlight Bulb R50 5W SES 3pk","Wilko","5W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437683","Wilko LED Spotlight Bulb R63 6W ES White 1pk","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437684","Wilko LED Spotlight Bulb R80 ES 10W 1pk","Wilko","10W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437689","Wilko LED Glass Bulb GU10 5W 1pk","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437690","Wilko LED Bulb GLS 6W BC Dimmable 1pk","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437691","Wilko LED Bulb GLS 6W ES Dimmable 1pk","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437692","Wilko LED Bulb GLS 10W BC Dimmable 1pk","Wilko","10W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437693","Wilko LED Bulb GLS 10W ES Dimmable 1pk","Wilko","10W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437696","Wilko LED Bulb Candle Opal BC Cap 6W Dimmable","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","437697","Wilko LED Bulb Candle Opal SES Cap 6W Dimmable","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","438229","Wilko LED Strip Light 221mm 5W","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","438230","Wilko LED Strip Light 284mm 5W","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","438812","Wilko Light Bulb Changer Tool","Wilko",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"DIY","BUL","456807","Wilko LED Bulb Candle Coated BC 5W Dimmable 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456808","Wilko LED Bulb Candle Coated SES 5W Dimmable 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456809","Wilko LED Bulb Round Coated BC 5W Dimmable 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456810","Wilko LED Bulb Round Coated SES 5W Dimmable 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456811","Wilko LED Bulb Round Coated BC 6W Dimmable","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456812","Wilko LED Bulb Round Coated ES 6W Dimmable","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456813","Wilko LED Bulb Round Coated SES Cap 6W Dimmable 1pk","Wilko","6W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456814","Wilko LED Bulb GU10 4W Dimmable White 3pk","Wilko","4W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456815","Wilko LED Bulb GU10 5W Daylight Silver","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456816","Wilko LED Bulb GU10 5W Dimmable White 3pk","Wilko","5W",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456817","Wilko LED Bulb GLS 15W B22 Dimmable Daylight","Wilko","15W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456818","Wilko LED Bulb Round 5W BC Daylight 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456819","Wilko LED Bulb Round 5W SES Daylight 2pk","Wilko","5W",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456820","Wilko LED Bulb Round 5W ES Daylight","Wilko","5W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456841","Wilko LED Bulb Filament Classic Frost BC 7W","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456842","Wilko LED Bulb Filament Classic Frost ES 7W","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456843","Wilko LED Bulb Filament Classic Clear BC 7W","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456844","Wilko LED Bulb Filament Classic ES 7W Clear","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456845","Wilko LED Bulb Filament Classic Day BC 7W","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456846","Wilko LED Bulb Filament Classic ES 7W Daylight","Wilko","7W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456847","Wilko LED Bulb Filament Candle BC 4W Clear","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456848","Wilko LED Bulb Filament Candle SES 4W Clear","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456849","Wilko LED Bulb Filament Candle BC 4W Frosted","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456850","Wilko LED Bulb Filament Candle SES 4W Frosted","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456851","Wilko LED Bulb Filament Candle BC 4W Daylight","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456852","Wilko LED Bulb Filament Candle SES 4W Daylight","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456853","Wilko LED Bulb Filament Round Frosted BC 4W","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456854","Wilko LED Bulb Filament Round Frosted SES 4W","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456855","Wilko LED Bulb Filament Round Frosted ES 4W","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456856","Wilko LED Bulb Filament Round Clear BC 4W","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456858","Wilko LED Bulb Filament Round BC 4W Daylight","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456859","Wilko LED Bulb Filament Round SES 4W Daylight","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456880","Wilko LED Bulb Filament R50 3W","Wilko","3W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","456881","Wilko LED Bulb Filament R63 4W","Wilko","4W",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"DIY","BUL","5156240","Wilko Starter for Fluorescent Light 80W","Wilko","1 Pack",NA,"1",NA,NA,NA,"4-65W",NA,NA,NA,NA,1
"DIY","BUL","60686","Wilko Starter for Fluorescent Light 125W","Wilko","1 Pack",NA,"1",NA,NA,NA,"125W",NA,NA,NA,NA,1
"DIY","CYC","106136","Wilko Universal Brake Inner Wire 1.2m","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","106137","Wilko Cantilever Brake Pads 52mm Blocks","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","11468","Wilko Cycle Tyre Levers 3pk","Wilko","3 Pack",NA,"3pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","11541","Wilko Cycle Pump with Adaptor Black 15in","Wilko","15in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120313","Wilko Inner Tube 26in 1.75 x 2.125 Schrader Valve","Wilko","26x1.75",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120314","Wilko Inner Tube 24in 1.75 x 2.125 Schrader Valve","Wilko","24x1.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","120315","Wilko Inner Tube 20in 1.75 x 2.125 Schrader Valve","Wilko","20x1.75s/v",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","120316","Wilko Inner Tube 27in 1 and 1/4in Presta Valve","Wilko","27x1.4s/v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","122537","Wilko Heavy Duty Coil Lockand Bracket","Wilko","180cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128446","Wilko Clip On Front Mud Guard","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128451","Wilko 12 Function Cycle Computer","Wilko","1 Pack",NA,"1",NA,"No",NA,"Battery",NA,NA,NA,NA,0.65
"DIY","CYC","128490","Wilko I Love My Bike Cycle Bell","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128513","Wilko Handlebar Grips Set of 2","Wilko","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128517","Wilko Mountain Bike Cycle Pump","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","128523","Wilko Cycle Tyre 20 x 1.75in","Wilko","20 x 1.75in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128525","Wilko Mountain Bike Cycle Tyre 26 x 1.75in","Wilko","26X1.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","128526","Wilko Cycle Tyre Size 26 x 1.95in","Wilko","26x1.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","130970","Wilko Gel Filled Saddle Cover","Wilko",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","194385","Wilko V- Style Brake Pads","Wilko","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198903","Wilko Deluxe Cycle Puncture Repair Kit","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198925","Wilko Saddle Bag Black Small","Wilko","Small",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","198934","Wilko Trouser Bands Black 2pk","Wilko",NA,NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","199286","Wilko Cross Country Cycle Tyre","Wilko",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","199287","Wilko Inner Tube 700C Presta Valve","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","226343","Wilko PVC Bicycle Cover","Wilko","One Size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","226345","Wilko Armoured Cable Lock 1m x 22mm","Wilko","1m x 22mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","257873","Wilko Universal Gear Inner Wire","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258252","Wilko Cycle Water Bottle Cage Black Steel","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258261","Wilko Universal Rear Mudguard Black","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258262","Wilko Detachable Cycle Basket Black","Wilko","Large",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","258269","Wilko Pump Connector Dual Fitting","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","258276","Wilko Self Seal Repair Patches","Wilko","9 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286532","Wilko Cable Lock 1.2m x 10mm","Wilko","1.2m x 10mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","286539","Wilko Cycle Multi Tool","Wilko",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286541","Polisport Drinks Bottle 900ml","Wilko","900ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","286542","Wilko Water Bottle Cage Aluminium","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","286543","Wilko Cycle Bell Mini Flick Black","Wilko","Universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286561","Wilko Child Polyester High Visibility Vest","Wilko","Child",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286889","Wilko Bicycle Flick Bell Football Black and White","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","286890","Wilko Bicycle Flick Bell Ladybird","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","323218","Wilko 11 in 1 Multi Tool","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323219","Wilko Inner Tube 700C Presta Valve","Wilko","700 x 18/20/25",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323221","Bi-Tech Performance Track Mitts Black Small/Medium","Wilko","Small/Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323222","Bi-Tech Performance Track Mitts Black Large/Ex Large","Wilko","Large, Ex Large",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323223","Bi-Tech Cycle Lightweight Gloves Grey Small/Medium","Wilko","Small, Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","323224","Wilko Full finger Gloves Extra Large","Wilko","X Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","323225","Wilko Track Pump with Pressure Gauge Black","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","337304","Wilko Cycle Cleaning Brush Set 2pk","Wilko","2 Pack",NA,"2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","337663","Wilko Pocket Dual Valve Pump","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","337768","Jetvalve C02 Cylinders 5pk","Wilko","5 Pack",NA,"5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","337769","Jetvalve CO2 Tyre Inflator","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","342333","Wilko LED Silicon Bike Lights Front and Rear","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342369","Wilko LED Bike Light Set Front and Rear","Wilko","L3.6 x W3.6 x H10.3cm, L7.4 x W3.4 x H4.3cm","Multi","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","342372","Wilko LED Bike Light Rear High Intensity","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342373","Wilko Cree LED Bike Light Front High Intensity","Wilko","1 Pack",NA,"1",NA,"No","Do Not Wash",NA,NA,NA,NA,NA,0.65
"DIY","CYC","342374","Wilko LED Ultra Bright Rear Bike Light","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342604","Wilko Cable End Covers 4pk","Wilko","6 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342623","Wilko Handle Bar Head Plugs 2pk","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342624","Wilko Schrader Valve Caps 2pk","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342626","Wilko Presta Valve Caps 2pk","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342627","Wilko Valve Repair Tool","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342628","Wilko Pump Adaptors Dual Function","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342664","Wilko Skull and Crossbone Design Valve Caps","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342665","Wilko Novelty Valve Caps","Wilko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"DIY","CYC","342667","Wilko Bike Cleaner Spray 1L","Wilko","1L",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342668","Wilko Disc Brake Cleaner Spray 250ml","Wilko","250ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","342669","Wilko Degreaser Spray Citrus Fragrance 400ml","Wilko","400ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","342670","Wilko Teflon Lubricant Spray 400ml","Wilko","400ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343816","Wilko Pannier Bag Black","Wilko","2 Pack",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","CYC","343818","Wilko Wicker Cycle  Basket Includes BracketAttachment","Wilko","1 Pack",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"DIY","CYC","343819","Wilko Bicycle Bugle Horn","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343822","Wilko Cycle Chain 1-3 Speed","Wilko",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343860","Wilko Cycle Helmet Urban/BMX Black 54-58cm","Wilko","54-58cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","343862","Wilko Bicycle Gel Grips Black","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343864","Wilko Clip On Mud Guard 26in Set of 2","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343872","Wilko Toe Clips And Straps","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343873","Wilko Mini Cycle Pump","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343878","Wilko Comfort Gel Saddle Black","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","343879","Wilko Cruiser Gel Saddle With Coil Spring","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344045","Wilko Tyre Sealant","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344046","Wilko Performance Lubricant 100ml","Wilko","100ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344091","Wilko Inner Tube 12 x 1.75in Schrader valve","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344092","Wilko Inner Tube 16 x 1.75-2.125in Schrader Valve","Wilko",NA,NA,"1pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344093","Wilko Inner Tube 26 x 1.5-2.125in  Presta Valve","Wilko",NA,NA,"1 pk",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344094","Wilko Inner Tube 29 x 1.9-2.3in Presta Valve","Wilko","29in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344100","Wilko Inner Tube 29 x 1.9-2.3in Schrader Valve","Wilko","29in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344163","Wilko Alloy Rear  Carrier Black","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344165","Wilko Cycle Chain 9 Speed","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344170","Wilko Dumbell Spanner   6-15mm","Wilko","6-15mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344192","Wilko Cycle Helmet Adult 58-62cm","Wilko","58-62cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344193","Wilko Cycle Helmet Youth 54-58cm","Wilko","54-58cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344401","Wilko Handlebar Tape Black","Wilko","1 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344404","Wilko Cycle Helmet Junior Pink 48-52cm","Wilko","48-52cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344405","Wilko Cycle Helmet Junior Flame 48-52cm","Wilko","48-52cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","344431","Wilko Pedal Resin Adult 9/16in","Wilko","9-16in",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344432","Wilko Pedal Alloy Adult 9/16in","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","344435","Wilko Rack Top Bag","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","345583","Sam Browne  Reflective Belt and Sash Large","Wilko","Large",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"DIY","CYC","345585","Wilko Reflective Tape Yellow 25mm x 2m","Wilko","1 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"DIY","CYC","345587","Wilko Reflective Stickersheet 8pk","Wilko","8 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","345597","Wilko Reflective Trouserbands","Wilko","2 Pack",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"DIY","CYC","345641","Water Bottle and Alloy  Cage Set","Wilko","2 Pack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775
"DIY","CYC","431263","Wilko LED Front Bike Light","Wilko","Incl. mounting bracket 3.6 x 9.8 x 8 cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431264","Wilko LED Helmet Light","Wilko","Incl. hook and loop fastener 5.7 x 4 x 3.2 cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431265","Wilko LED Rechargable USB Bike Lights Set","Wilko","Incl. silicone ladder fastener 3.7 x 12.5 x 2 cm","Black","2pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431576","Wilko Universal Complete Brake Cable","Wilko","48-54cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431577","Wilko Reflective Spoke Sticks 10pk","Wilko","48-54cm","Yellow","10",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"DIY","CYC","431578","Wilko Shackle Lock 320 x 165mm","Wilko","12 x 165 x 320mm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
